general[0],0.0970595876507
general[1],0.006247815502
betweenness,0.0352179961305
closeness,0.0399277588716
bfsmoments[0],0.0514006157818
bfsmoments[1],0.0425137187625
flow,0.128099148765
ab,0.00209472201427
motif3[0],0.0
motif3[1],0.029408955803
motif3[2],0.11519285232
motif3[3],6.04367571176e-05
motif3[4],0.0245327983134
motif3[5],0.0161636500844
motif3[6],0.0
motif3[7],0.000944297522777
motif3[8],0.0
motif3[9],0.000304963880273
motif3[10],2.32209749523e-06
motif3[11],2.04946144164e-06
motif3[12],0.0
motif3[13],0.0
kcore,0.010382612301
page_rank,0.100446334908
hierarchy_energy,0.243150157062
load_centrality,0.0358315176485
average_neighbor_degree,0.0210156883631
